,enthusiasm,urgency,surprise,trust,curiosity,exclusivity,dominant topic,sum,subject lines
144,0.0005196971214658752,0.0001425828688238141,4.0714297830350724e-05,0.0006930826476707557,0.0009133626804898868,0.9976905603837194,exclusivity,1.0,Find Ways to Pay for College This Fall
145,0.9986777763343889,0.00035905038715822375,0.00013697186492545157,0.00023624936976704105,0.00034225021675659715,0.0002477018270036613,enthusiasm,0.9999999999999999,Celebrating Black History Month
146,0.9981518828577215,0.0007870426867100426,0.00033976494801607606,0.0002512270532574579,0.0003308542672216656,0.00013922818707334293,enthusiasm,1.0,Don't Miss International Education Week
147,0.000194239890567998,0.0005017036878213093,0.62743389859516,0.0014865288068611694,0.37027263594838966,0.00011099307120020067,surprise,1.0000000000000002,"Incandescent - plus, The Words of the Week - 12/4/2020"
148,0.0001658130429792914,8.064380339338126e-06,7.089152156269796e-06,8.23937029328541e-05,0.9996955561800694,4.1083541522995756e-05,curiosity,1.0000000000000002,"So many opportunities! - Come check out the newest startup jobs
 curated just for you!"
149,4.6875831137370584e-05,0.0002185762159363875,3.7899309501908515e-05,0.9994009557153568,0.00023090767834376097,6.478524972352622e-05,trust,0.9999999999999998,"Week In Review: Hindsight, Sclerotic, Cusp, and more"
150,0.00013850879197514223,0.0005815236220300182,0.9985923273374988,0.00022498201600678448,0.0003190268627041347,0.00014363136978499036,surprise,0.9999999999999999,"Emigrate - plus, On 'Prescribe' and 'Proscribe'"
151,0.00010107388790997485,0.0001243092250969228,0.1360126283232933,0.00019363155761186913,0.00026823906107364216,0.8633001179450139,exclusivity,0.9999999999999997,"Hello from Harness: 1 Abnormal Goal for 2021 & How to Defeat Burnout
 as a College Student"
152,0.00021091701778435269,0.9994983769994,6.813306893156703e-05,7.238450720268417e-05,0.00010171240501279997,4.847600166845282e-05,urgency,0.9999999999999999,Ends tomorrow: Subscribe for $1 a week.
153,0.000247870677142002,0.6692713877432424,3.536440850278101e-05,0.00024217711817098225,0.00026007486670742887,0.32994312518623437,urgency,1.0,"Intro Sessions to CS61A, CS61B, CS61C, CS70 Invite"
154,0.00026543053649357026,3.153192180242219e-05,0.000539552515414106,0.9988394212388313,0.00025861545389333624,6.54483335654772e-05,trust,1.0000000000000002,Launch a career at this global brand
155,2.3437657070204737e-05,2.4335618201487736e-05,2.927110341069159e-05,0.0001072544409723149,0.9997619467918683,5.3754388477484414e-05,curiosity,1.0000000000000004,Laptop / Hotspot Loan Program for Fall Semester
156,3.3052364199703166e-05,3.468629149294894e-05,5.816846318186228e-05,0.9997732318302873,8.159310781405978e-05,1.9267943024392635e-05,trust,1.0000000000000002,"Quisling - plus, An Editor's Guide to the Merriam-Webster January 2021 Update"
157,5.5496783459917884e-05,2.5040727762747212e-05,5.292499039503907e-05,0.9994709860651733,0.00034821598306108856,4.733545014766264e-05,trust,0.9999999999999998,See All the Schools You Can Transfer Your Mission Degree to
158,0.9997828950549078,1.1291574494662844e-05,6.879209636532605e-05,4.392660345221273e-05,4.639974902389816e-05,4.669492175616665e-05,enthusiasm,1.0,"[Wejoinin] Thanks for signing up for 'Voyager Consulting - Spring
 2021 First Round Interviews'!"
159,0.0001968802612719533,9.61764275993354e-05,0.00018386523454932692,8.335537372645492e-05,0.9993500949633225,8.962773953049759e-05,curiosity,1.0,A Little Bird Told Us Spring Starts January 30
160,0.00029936279882921926,0.00012765760022799444,0.0021384614221913816,6.823003457123173e-05,7.574137233701976e-05,0.9972905467718429,exclusivity,0.9999999999999998,Julia Camacho mentioned you in 12/19 Dev Meeting
161,8.101097334346269e-05,0.00021731397532862614,0.00013692936369832505,0.0005746971594058621,0.27678930422923487,0.7222007442989891,exclusivity,1.0000000000000002,Deadline to Register for Free Grab and Go Lunches is June 4 at 9 pm
162,0.00039748611419652264,0.0008534759834456614,0.00033339209637122405,0.0005965978257318683,0.0009683892684724145,0.9968506587117822,exclusivity,0.9999999999999999,Books that were adapted into Netflix Originals
163,0.9934410640292152,0.0006703278401518898,0.00035410349753767364,0.0007604448872987678,0.0010988465560525065,0.0036752131897440908,enthusiasm,1.0000000000000002,QUIZ: Your perfect job
164,0.00010422082532378242,0.0003201984964473491,0.00010221154179209792,0.8270696751290636,0.00022859671728947556,0.17217509729008387,trust,1.0000000000000002,"Hinterland - plus, s ""Try And"" a Proper Use?"
165,0.731283059668721,0.0004162216525198432,0.00012582783838146282,0.2667505228914714,0.0009044299749793404,0.0005199379739271148,enthusiasm,1.0,"Ragamuffin - plus, Are You Ready for Some Football (Words)?"
166,0.0005044088779323243,0.0002071480765969292,0.00023632410873410968,0.9988857894582612,4.5405868927542064e-05,0.00012092360954794572,trust,1.0,Get the conversation started in Slack
167,8.828333799440626e-05,3.7419423189230466e-05,3.8694972283767135e-05,4.420183672200038e-05,7.089431848467086e-05,0.999720506111326,exclusivity,1.0,"UC Choral Ensembles safely and creatively continues. Come sing with
 us!"
168,0.3456641441619359,0.00028781630829892934,0.6536895676936065,0.00011716899462390628,0.00016335311127022408,7.79497302645149e-05,surprise,1.0,"Comely - plus, The Difference Between 'Libel' and 'Liable'"
169,8.104154258753905e-05,0.0003324770062795938,0.00014686738998644991,4.112322574314029e-05,0.9992851397428337,0.00011335109256970083,curiosity,1.0,"December's Hot Jobs: 35 Full-Time, 49 Part-Time, 100+ Internships!"
170,3.013333636227929e-05,0.00010961196703503819,2.717869948190388e-05,4.566888686577833e-05,0.9997564817644544,3.092534580070913e-05,curiosity,1.0,"Fathom - plus, 'Ingenious' and 'Ingenuous': More Than a Typo"
171,0.00017208747235284962,0.00036932360798806995,0.9984501623441469,0.000584647703662121,0.00020035482927137794,0.00022342404257852166,surprise,0.9999999999999997,Join the Maple User Community
172,0.0002005423279724615,0.00018076602885163257,7.048303610055532e-05,0.9991220145176541,0.0003278247521507316,9.836933727072561e-05,trust,1.0000000000000002,"Doyen - plus, A Collection of Words for Snow"
173,6.386753438853646e-05,3.744980932918533e-06,7.986853335784272e-05,4.004951614613546e-05,0.999699423048451,0.00011304638672373382,curiosity,1.0000000000000002,"Tanish, SANTA CLARA COUNTY, CA is hiring near you."
174,0.0006477937717244544,4.585113984451574e-06,0.9972138324273612,0.0008543230679409832,0.00018846286293821047,0.0010910027560508393,surprise,1.0,Develop for Good Newsletter - Jan 2021
175,6.187579411074858e-05,0.8439655268394318,0.00026833766874144937,0.00014060313158224659,0.15551859282369915,4.506374243472789e-05,urgency,1.0000000000000002,Follow the facts. Subscribe for $1 a week.
176,5.6043339351724617e-05,0.00021697467754535623,5.001660601898014e-05,8.749913946296473e-05,0.999531694672257,5.7771565363961165e-05,curiosity,0.9999999999999999,"Servile - plus, 'Ferment' vs. 'Foment'"
177,1.1769478108948814e-05,0.0004181881788314544,1.1932649080699498e-05,0.9988027868349031,0.0005530011622707722,0.00020232169680481333,trust,0.9999999999999998,CI | Application Review
178,0.0013990455930926677,0.00016351515974024735,0.9788564317908378,0.017074490995284478,0.0011968224393366967,0.0013096940217082829,surprise,1.0000000000000002,"Qi, za, and 8 more ways to win at Scrabble!"
179,0.00020256056982607599,6.876015400405461e-05,0.00046289088135715895,0.0001664676100417537,0.9989249037138546,0.00017441707091647975,curiosity,1.0000000000000002,"Tanish, New York LIfe is hiring."
180,0.00011756470215680496,0.00035599772904625207,9.408033407375105e-05,0.9980347450553799,0.0013099721129078575,8.7640066435148e-05,trust,0.9999999999999997,"Feckless - plus, The Words of the Week - 1/1/21"
181,0.00013071089878818475,0.00028939356296450784,0.0005215132542409596,0.9988178997245099,0.00010404806632204385,0.00013643449317442288,trust,1.0,It is Transfer Week for Cal States!
182,0.00017275487524689602,0.00020928222124435794,7.665908707748932e-05,0.9993117917073675,0.00010713060077653025,0.0001223815082873061,trust,1.0,Classes Start Aug. 29; Welcome to Fall 2020
183,0.0001272391020997443,0.00020812771493029631,0.9992623254901031,0.0001551196967859532,0.00015441738548678047,9.277061059432538e-05,surprise,1.0000000000000002,"Habeas corpus - plus, Why We Keep Things 'Platonic'"
184,3.713758678615693e-05,0.00014591671593000932,3.3058381451757565e-05,0.00013847153614679567,8.177091064387804e-05,0.9995636448690415,exclusivity,1.0,"Dissociate - plus, 'All intensive purposes' or 'All intents and purposes'?"
185,8.34875577069351e-05,0.00028646414005817307,0.00012432599531931088,0.0003490892420391916,0.9990871528544535,6.948021042289011e-05,curiosity,1.0,Do you still work at Indcisneros For Congress?
186,0.00010291058907530422,3.109523988557131e-05,0.8946384793837927,2.5084127151099605e-05,0.00012697681814857731,0.1050754538419469,surprise,1.0,"Recommended Job - Michael Page has posted a new open position for
 Business Analyst."
187,0.9997393972973218,0.00010121752965930371,3.4556168379921584e-05,4.084042134707424e-05,5.701201063614285e-05,2.6976572656122497e-05,enthusiasm,1.0000000000000002,"Ulterior - plus, The Sometimes Subtle Difference Between 'Conflate' and 'Equate'"
188,5.8516294127784235e-05,0.00022723526273143093,4.839693819447736e-05,0.2638898565897095,0.7357117571656527,6.423774958411003e-05,curiosity,1.0,"Week In Review: Risible, Indefinitely, Foment, and more"
189,0.998481351173858,0.00010786731664828499,0.0003531090992439369,0.000572432878628452,0.000312369963739355,0.00017286956788185962,enthusiasm,0.9999999999999998,Drop #6: Carline - Preschool Tech?!
190,0.25614022166052874,0.03970882509360039,0.00011285206566176098,0.40228211310433926,0.12835128254017475,0.1734047055356952,trust,1.0,Did You Know?
191,0.0004664067462858404,0.0011951703520318739,0.0014266818390409773,0.004502132349247075,0.9922051747748496,0.00020443393854470594,curiosity,1.0,Goodbye 2020.
192,0.9996985544801363,2.5292920488053636e-05,3.450312796943001e-05,5.6996085344933324e-05,0.00010936198180822744,7.529140425296276e-05,enthusiasm,0.9999999999999999,"[Wejoinin] Thanks for signing up for 'DiversaTech Spring 2021 First
 Round Interview'!"
193,0.4700902569838128,0.014557106174625793,7.361738307124117e-05,0.5013951199926299,7.606256742214362e-05,0.013807836898438085,trust,0.9999999999999999,Your career awaits
194,0.0005278840595940726,0.00046301005672472385,0.0002410936505690945,0.0025630439789222316,0.9957627821601864,0.0004421860940032414,curiosity,0.9999999999999998,Mission College is Open for All
195,0.00020042678733439708,0.00012320986349033798,0.00011952215217042147,0.9989834391939195,0.0002508030354235309,0.0003225989676617572,trust,1.0,You're Invited: An Inside Look on Working at a Seed Stage Startup
196,0.00013098319461506567,0.9992497835903412,4.5051059209891885e-05,0.00028339876024469285,0.00018080911480913923,0.00010997428077965482,urgency,0.9999999999999997,Sale ends today: $1 a week. Be inspired.
197,7.665840992160344e-05,0.0003070324364512584,6.800323795743344e-05,0.9992981008341383,0.00017098794665384905,7.921713487752686e-05,trust,1.0,"Obeisance - plus, All About Latin Plurals"
198,0.0003595432595835961,0.0002088932350281704,0.00014630467388820057,0.00018006507913088593,0.23246182819469458,0.7666433655576749,exclusivity,1.0000000000000002,We've got new finance jobs for you!
199,0.9994397218871953,5.204502225803105e-05,0.00012041989840072846,0.00017198186879962505,0.00012802826426181588,8.780305908417943e-05,enthusiasm,0.9999999999999998,"Happy Holidays from Harness! Check out our gift to you & we need your
 input for our January Event!"
200,5.3911769630750846e-05,0.8533028368852931,0.0005662637990907014,0.1458330170226897,0.00010542743278666086,0.0001385430905091696,urgency,1.0,10 resources to champion diversity in the workplace
201,0.00022576719514454598,0.00188134342047946,7.317212615592416e-05,0.5770800879493142,0.00020323662071225753,0.42053639268819354,trust,1.0,"Want to get 50,000 Instagram followers organically?"
202,7.128014960398901e-05,0.0001538885756346701,3.578061835718334e-05,0.9996109389498288,8.685936251824921e-05,4.125234405723769e-05,trust,1.0000000000000002,"Itinerant - plus, Revealing What Rhymes with  'Orange'"
203,6.536956357392913e-05,2.828525423734125e-05,3.2254212026896806e-05,2.734490705169758e-05,0.9997973750491281,4.937101398186607e-05,curiosity,0.9999999999999999,New jobs for University of California-Berkeley students!
204,0.0007058543507908595,0.0009234011063805116,0.00023856206604861381,0.3978432075310241,0.00015065037858400218,0.600138324567172,exclusivity,1.0,Register for Fall Classes Before They Fill
205,0.000117564702156805,0.00035599772904625207,9.408033407375106e-05,0.9980347450553799,0.0013099721129078573,8.7640066435148e-05,trust,0.9999999999999997,"Sere - plus, The Words of the Week - 2/5/21"
206,0.0002126020458621412,0.00028822592951509345,0.9991562882875721,0.00011220866587260798,0.0001586873194237531,7.19877517545263e-05,surprise,1.0,"Fulvous - plus, On the Difference Between 'Incite' vs 'Insight'"
207,0.0002252106935823622,0.00015100374379576023,1.0398800004332985e-05,0.0005685504286193351,0.9988017630016324,0.0002430733323659094,curiosity,1.0,Have you seen these jobs yet?
208,5.1263679263421816e-05,0.00011288527031178333,4.092978645938681e-05,2.1409360190122758e-05,0.00010769823159951563,0.9996658136721756,exclusivity,0.9999999999999998,New office location: Hong Kong
209,0.31337052888962513,7.026259840634802e-05,4.096163896213326e-05,0.00011353301874453793,0.6863526744109185,5.203944334371712e-05,curiosity,1.0000000000000004,"Harness wants to hear from you for our Upcoming Event! Sign up for
 next week's Virtual Startup Pitch Competition & read about ""Building A
 Startup""!"
210,0.9989425854250128,1.5197986727819925e-05,1.7338087432276014e-05,0.0005349724120616426,0.0004732714287657826,1.6634659999916675e-05,enthusiasm,1.0000000000000002,TBTM Scholarship Result
211,0.7797391945104466,2.1638392799241367e-05,0.00011656520249554172,0.22004339848508886,2.555041282837225e-05,5.365299634143767e-05,enthusiasm,1.0000000000000002,Ishir V mentioned you in Research Word2Vec
212,0.0007451579005519996,0.0008182379146230949,0.029072322197867484,0.0006586704220480673,0.966803449397779,0.0019021621671305277,curiosity,1.0000000000000002,"When we say tuition, you say?"
213,0.0016446354596427709,4.105656251132264e-05,4.443692670707436e-05,0.13553354973184123,0.00014364016211549792,0.862592681157182,exclusivity,0.9999999999999999,Make 2021 Memorable by Signing Up for a Winter/Spring Class!
214,0.0001532899313238306,0.00033551287630697945,0.017729547314694387,0.00018889585766660078,0.9814400014427631,0.00015275257724514635,curiosity,1.0,"Absolve - plus, How Do You Pronounce 'Often'?"
215,0.00016027349940441678,3.794295719835618e-05,0.0002232854577810268,0.0004298950333111282,0.0001613508060151333,0.9989872522462895,exclusivity,0.9999999999999996,"Amazon Openings updated 12/2/2020:  Tanish, find an exciting job with Amazon!"
216,0.00023119292027541755,0.00019748236801502827,0.00013149876138694985,0.9992563263475971,0.0001305709541935458,5.2928648532064394e-05,trust,1.0,[econ 100b] Announcement #1 on 12/29/2020
217,0.09964351383495615,0.010075402182419573,0.00018441551302685006,0.8894076668150432,0.0005377324030549196,0.0001512692514995768,trust,1.0000000000000002,"Don't miss out on your chance to win $4,500!"
218,0.000191805451348313,0.0003394960616781998,1.8672674721491145e-05,0.0023919212039321585,0.002873299036823781,0.994184805571496,exclusivity,1.0,"Tanish, looking for a job?"
